"./nbody_llm_opt";8;75;5371827;;L1-dcache-prefetches;0.95%;401457047;32.56;4.213;M/sec
"./nbody_llm_opt";8;75;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;75;63159519;;fp_ret_sse_avx_ops.all;1.91%;359843618;26.12;;
"./nbody_llm_opt";8;75;30510222;;fp_ret_sse_avx_ops.dp_add_sub_flops;1.84%;356701124;25.31;;
"./nbody_llm_opt";8;75;5404277;;fp_ret_sse_avx_ops.dp_div_flops;1.77%;337856584;23.61;;
"./nbody_llm_opt";8;75;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;331411481;22.94;;
"./nbody_llm_opt";8;75;33359716;;fp_ret_sse_avx_ops.dp_mult_flops;2.15%;330809492;22.80;;
"./nbody_llm_opt";8;75;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;318493946;23.45;;
"./nbody_llm_opt";8;75;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;276134495;20.78;;
"./nbody_llm_opt";8;75;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;267502828;19.85;;
"./nbody_llm_opt";8;75;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;326312330;24.46;;
"./nbody_llm_opt";8;100;1553.15;msec;task-clock;3.69%;1553150352;100.00;6.369;CPUs utilized
"./nbody_llm_opt";8;100;10231;;context-switches;4.97%;1553150352;100.00;6.955;K/sec
"./nbody_llm_opt";8;100;20;;cpu-migrations;26.03%;1553150352;100.00;13.596;/sec
"./nbody_llm_opt";8;100;252;;page-faults;0.74%;1553150352;100.00;171.306;/sec
"./nbody_llm_opt";8;100;4237774722;;cycles;5.51%;507187789;32.64;2.881;GHz
"./nbody_llm_opt";8;100;670577109;;stalled-cycles-frontend;9.01%;509673471;33.42;17.08;frontend cycles idle
"./nbody_llm_opt";8;100;2006491847;;stalled-cycles-backend;12.39%;496284899;33.31;51.12;backend cycles idle
"./nbody_llm_opt";8;100;1483512262;;instructions;2.25%;504439176;34.17;0.38;insn per cycle
"./nbody_llm_opt";8;100;;;;;1.16;stalled cycles per insn
"./nbody_llm_opt";8;100;297025104;;branches;1.84%;507071608;35.04;201.913;M/sec
"./nbody_llm_opt";8;100;28815162;;branch-misses;1.18%;517625865;34.98;9.39;of all branches
"./nbody_llm_opt";8;100;733737510;;L1-dcache-loads;2.22%;522068149;36.73;498.784;M/sec
"./nbody_llm_opt";8;100;19471365;;L1-dcache-load-misses;7.79%;518411001;35.82;2.55;of all L1-dcache accesses
"./nbody_llm_opt";8;100;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";8;100;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;100;605916464;;L1-icache-loads;2.02%;527704861;35.74;411.893;M/sec
"./nbody_llm_opt";8;100;4562933;;L1-icache-load-misses;7.76%;552305395;36.75;0.78;of all L1-icache accesses
"./nbody_llm_opt";8;100;790894;;dTLB-loads;25.96%;564962606;37.78;537.638;K/sec
"./nbody_llm_opt";8;100;83309;;dTLB-load-misses;33.77%;558034640;36.68;7.84;of all dTLB cache accesses
"./nbody_llm_opt";8;100;819;;iTLB-loads;1733.39%;575080360;38.18;556.744;/sec
"./nbody_llm_opt";8;100;185;;iTLB-load-misses;160.55%;557632223;36.66;0.79;of all iTLB cache accesses
"./nbody_llm_opt";8;100;7293064;;L1-dcache-prefetches;0.65%;530399257;34.27;4.958;M/sec
"./nbody_llm_opt";8;100;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;100;93441141;;fp_ret_sse_avx_ops.all;1.01%;319081943;24.37;;
"./nbody_llm_opt";8;100;41988339;;fp_ret_sse_avx_ops.dp_add_sub_flops;4.25%;318263242;23.91;;
"./nbody_llm_opt";8;100;7176623;;fp_ret_sse_avx_ops.dp_div_flops;6.78%;331571692;25.47;;
"./nbody_llm_opt";8;100;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;339753412;26.05;;
"./nbody_llm_opt";8;100;47163901;;fp_ret_sse_avx_ops.dp_mult_flops;1.87%;326766893;24.63;;
"./nbody_llm_opt";8;100;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;326234879;23.97;;
"./nbody_llm_opt";8;100;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;305484755;23.03;;
"./nbody_llm_opt";8;100;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;280774965;21.08;;
"./nbody_llm_opt";8;100;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;298146421;21.95;;
"./nbody_llm_opt";8;300;2436.30;msec;task-clock;1.72%;2436296609;100.00;5.362;CPUs utilized
"./nbody_llm_opt";8;300;13970;;context-switches;7.11%;2436296609;100.00;5.937;K/sec
"./nbody_llm_opt";8;300;31;;cpu-migrations;17.30%;2436296609;100.00;13.175;/sec
"./nbody_llm_opt";8;300;318;;page-faults;0.52%;2436296609;100.00;135.148;/sec
"./nbody_llm_opt";8;300;6644936558;;cycles;1.66%;854441912;35.65;2.824;GHz
"./nbody_llm_opt";8;300;869851232;;stalled-cycles-frontend;2.74%;863830208;35.82;13.49;frontend cycles idle
"./nbody_llm_opt";8;300;2931603326;;stalled-cycles-backend;5.51%;875799290;36.54;45.46;backend cycles idle
"./nbody_llm_opt";8;300;2965749000;;instructions;1.10%;888550959;37.25;0.46;insn per cycle
"./nbody_llm_opt";8;300;;;;;0.91;stalled cycles per insn
"./nbody_llm_opt";8;300;546739988;;branches;1.84%;897138149;37.27;232.362;M/sec
"./nbody_llm_opt";8;300;46470152;;branch-misses;2.40%;884845595;36.43;8.80;of all branches
"./nbody_llm_opt";8;300;1489539995;;L1-dcache-loads;1.48%;840316838;34.96;633.047;M/sec
"./nbody_llm_opt";8;300;102537821;;L1-dcache-load-misses;1.56%;783273729;32.77;7.08;of all L1-dcache accesses
"./nbody_llm_opt";8;300;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";8;300;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;300;750713702;;L1-icache-loads;2.30%;775252209;32.19;319.049;M/sec
"./nbody_llm_opt";8;300;5537369;;L1-icache-load-misses;5.58%;762505505;31.44;0.77;of all L1-icache accesses
"./nbody_llm_opt";8;300;3028460;;dTLB-loads;13.63%;743462912;30.93;1.287;M/sec
"./nbody_llm_opt";8;300;196460;;dTLB-load-misses;11.06%;778603373;32.15;6.12;of all dTLB cache accesses
"./nbody_llm_opt";8;300;31373;;iTLB-loads;24.82%;823677400;34.17;13.333;K/sec
"./nbody_llm_opt";8;300;850;;iTLB-load-misses;73.02%;818947251;34.20;2.72;of all iTLB cache accesses
"./nbody_llm_opt";8;300;43939845;;L1-dcache-prefetches;1.32%;823106765;34.63;18.674;M/sec
"./nbody_llm_opt";8;300;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;300;434358128;;fp_ret_sse_avx_ops.all;1.65%;499617161;22.80;;
"./nbody_llm_opt";8;300;196900556;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.99%;580747400;26.13;;
"./nbody_llm_opt";8;300;35061419;;fp_ret_sse_avx_ops.dp_div_flops;0.45%;537954168;24.40;;
"./nbody_llm_opt";8;300;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;478418971;21.39;;
"./nbody_llm_opt";8;300;211270715;;fp_ret_sse_avx_ops.dp_mult_flops;0.66%;550249872;24.34;;
"./nbody_llm_opt";8;300;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;547520518;23.99;;
"./nbody_llm_opt";8;300;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;469717793;20.49;;
"./nbody_llm_opt";8;300;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;490983043;21.59;;
"./nbody_llm_opt";8;300;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;448490246;20.01;;
"./nbody_llm_opt";8;500;3248.28;msec;task-clock;1.73%;3248283272;100.00;4.634;CPUs utilized
"./nbody_llm_opt";8;500;17236;;context-switches;0.93%;3248283272;100.00;5.193;K/sec
"./nbody_llm_opt";8;500;28;;cpu-migrations;10.38%;3248283272;100.00;8.436;/sec
"./nbody_llm_opt";8;500;346;;page-faults;0.51%;3248283272;100.00;104.247;/sec
"./nbody_llm_opt";8;500;8885349824;;cycles;1.77%;799770557;24.81;2.677;GHz
"./nbody_llm_opt";8;500;948340974;;stalled-cycles-frontend;2.58%;865225882;27.31;10.49;frontend cycles idle
"./nbody_llm_opt";8;500;3709372463;;stalled-cycles-backend;10.52%;978436030;31.03;41.04;backend cycles idle
"./nbody_llm_opt";8;500;4278827739;;instructions;1.88%;1052641275;33.89;0.47;insn per cycle
"./nbody_llm_opt";8;500;;;;;0.99;stalled cycles per insn
"./nbody_llm_opt";8;500;752699917;;branches;1.69%;1175257574;37.44;226.782;M/sec
"./nbody_llm_opt";8;500;61307453;;branch-misses;0.98%;1285499699;40.53;7.88;of all branches
"./nbody_llm_opt";8;500;2176487080;;L1-dcache-loads;1.11%;1310784447;40.93;655.757;M/sec
"./nbody_llm_opt";8;500;218222189;;L1-dcache-load-misses;1.09%;1299981295;40.24;9.81;of all L1-dcache accesses
"./nbody_llm_opt";8;500;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";8;500;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;500;868984214;;L1-icache-loads;0.07%;1368401129;41.99;261.818;M/sec
"./nbody_llm_opt";8;500;7860057;;L1-icache-load-misses;0.42%;1311050787;39.93;0.90;of all L1-icache accesses
"./nbody_llm_opt";8;500;6356990;;dTLB-loads;3.86%;1228828944;37.24;1.915;M/sec
"./nbody_llm_opt";8;500;386424;;dTLB-load-misses;5.30%;1138088871;34.38;6.38;of all dTLB cache accesses
"./nbody_llm_opt";8;500;79049;;iTLB-loads;11.32%;1035681875;31.63;23.817;K/sec
"./nbody_llm_opt";8;500;1828;;iTLB-load-misses;21.72%;893056796;27.24;2.97;of all iTLB cache accesses
"./nbody_llm_opt";8;500;105484079;;L1-dcache-prefetches;3.10%;827790839;25.21;31.781;M/sec
"./nbody_llm_opt";8;500;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;500;870497102;;fp_ret_sse_avx_ops.all;1.47%;682273362;23.24;;
"./nbody_llm_opt";8;500;380151444;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.62%;720870429;24.59;;
"./nbody_llm_opt";8;500;68681525;;fp_ret_sse_avx_ops.dp_div_flops;0.72%;701802633;23.97;;
"./nbody_llm_opt";8;500;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;669616965;22.71;;
"./nbody_llm_opt";8;500;413655049;;fp_ret_sse_avx_ops.dp_mult_flops;0.79%;685654122;23.20;;
"./nbody_llm_opt";8;500;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;685234831;22.99;;
"./nbody_llm_opt";8;500;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;627762188;20.95;;
"./nbody_llm_opt";8;500;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;622428896;20.82;;
"./nbody_llm_opt";8;500;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;646757804;21.85;;
"./nbody_llm_opt";8;750;4579.00;msec;task-clock;2.62%;4579001874;100.00;4.464;CPUs utilized
"./nbody_llm_opt";8;750;18700;;context-switches;3.68%;4579001874;100.00;4.043;K/sec
"./nbody_llm_opt";8;750;36;;cpu-migrations;4.90%;4579001874;100.00;7.783;/sec
"./nbody_llm_opt";8;750;405;;page-faults;0.08%;4579001874;100.00;87.557;/sec
"./nbody_llm_opt";8;750;12871336936;;cycles;2.82%;1566871533;33.87;2.783;GHz
"./nbody_llm_opt";8;750;972124873;;stalled-cycles-frontend;6.63%;1578580658;34.25;7.54;frontend cycles idle
"./nbody_llm_opt";8;750;6893944338;;stalled-cycles-backend;2.59%;1583315157;34.29;53.51;backend cycles idle
"./nbody_llm_opt";8;750;6541849041;;instructions;1.09%;1595367141;34.66;0.51;insn per cycle
"./nbody_llm_opt";8;750;;;;;1.06;stalled cycles per insn
"./nbody_llm_opt";8;750;1094538110;;branches;1.06%;1574315395;34.16;236.627;M/sec
"./nbody_llm_opt";8;750;81291243;;branch-misses;0.21%;1557386974;33.73;7.56;of all branches
"./nbody_llm_opt";8;750;3153272919;;L1-dcache-loads;0.38%;1536147934;33.60;681.704;M/sec
"./nbody_llm_opt";8;750;383698589;;L1-dcache-load-misses;0.71%;1528585780;33.38;12.26;of all L1-dcache accesses
"./nbody_llm_opt";8;750;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";8;750;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;750;997865737;;L1-icache-loads;0.41%;1525659550;33.38;215.728;M/sec
"./nbody_llm_opt";8;750;9092246;;L1-icache-load-misses;3.10%;1535030656;33.93;0.90;of all L1-icache accesses
"./nbody_llm_opt";8;750;14004495;;dTLB-loads;3.78%;1525912866;33.81;3.028;M/sec
"./nbody_llm_opt";8;750;428574;;dTLB-load-misses;1.10%;1535442781;33.76;2.94;of all dTLB cache accesses
"./nbody_llm_opt";8;750;78611;;iTLB-loads;19.53%;1538270436;33.69;16.995;K/sec
"./nbody_llm_opt";8;750;1435;;iTLB-load-misses;140.68%;1529144682;33.36;2.97;of all iTLB cache accesses
"./nbody_llm_opt";8;750;193054741;;L1-dcache-prefetches;0.91%;1540825322;33.44;41.736;M/sec
"./nbody_llm_opt";8;750;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";8;750;1453316396;;fp_ret_sse_avx_ops.all;0.33%;1367505608;29.86;;
"./nbody_llm_opt";8;750;637926258;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.70%;1244944917;27.12;;
"./nbody_llm_opt";8;750;116934266;;fp_ret_sse_avx_ops.dp_div_flops;1.17%;1005976675;21.74;;
"./nbody_llm_opt";8;750;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;1068780793;23.01;;
"./nbody_llm_opt";8;750;704173359;;fp_ret_sse_avx_ops.dp_mult_flops;0.77%;1009431680;21.91;;
"./nbody_llm_opt";8;750;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;876542627;19.26;;
"./nbody_llm_opt";8;750;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;842376288;18.61;;
"./nbody_llm_opt";8;750;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;859210061;18.88;;
"./nbody_llm_opt";8;750;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;1043578069;22.86;;
"./nbody_llm_opt";4;10;270.69;msec;task-clock;3.16%;270689988;100.00;3.937;CPUs utilized
"./nbody_llm_opt";4;10;3104;;context-switches;8.38%;270689988;100.00;11.012;K/sec
"./nbody_llm_opt";4;10;4;;cpu-migrations;16.67%;270689988;100.00;14.190;/sec
"./nbody_llm_opt";4;10;183;;page-faults;0.83%;270689988;100.00;649.200;/sec
"./nbody_llm_opt";4;10;697893848;;cycles;4.60%;100921154;36.39;2.476;GHz
"./nbody_llm_opt";4;10;197034980;;stalled-cycles-frontend;0.55%;105879534;37.71;26.04;frontend cycles idle
"./nbody_llm_opt";4;10;169656990;;stalled-cycles-backend;15.10%;108807175;38.75;22.42;backend cycles idle
"./nbody_llm_opt";4;10;288403166;;instructions;6.63%;113667926;40.48;0.38;insn per cycle
"./nbody_llm_opt";4;10;;;;;0.69;stalled cycles per insn
"./nbody_llm_opt";4;10;55732028;;branches;12.48%;120998104;50.45;197.712;M/sec
"./nbody_llm_opt";4;10;5999579;;branch-misses;14.98%;101095667;49.63;9.16;of all branches
"./nbody_llm_opt";4;10;102617621;;L1-dcache-loads;23.15%;89752904;51.52;364.040;M/sec
"./nbody_llm_opt";4;10;999782;;L1-dcache-load-misses;47.18%;81597823;53.52;0.78;of all L1-dcache accesses
"./nbody_llm_opt";4;10;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";4;10;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;10;119070560;;L1-icache-loads;2.55%;82116355;47.94;422.408;M/sec
"./nbody_llm_opt";4;10;488468;;L1-icache-load-misses;22.39%;79433805;42.61;0.42;of all L1-icache accesses
"./nbody_llm_opt";4;10;42585;;dTLB-loads;13.22%;78792790;39.12;151.072;K/sec
"./nbody_llm_opt";4;10;2115;;dTLB-load-misses;12.88%;85177173;38.25;4.70;of all dTLB cache accesses
"./nbody_llm_opt";4;10;32;;iTLB-loads;267.66%;90404613;37.22;113.521;/sec
"./nbody_llm_opt";4;10;27;;iTLB-load-misses;59.89%;85025330;33.17;18.79;of all iTLB cache accesses
"./nbody_llm_opt";4;10;404937;;L1-dcache-prefetches;7.04%;80377702;30.13;1.437;M/sec
"./nbody_llm_opt";4;10;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;10;1729081;;fp_ret_sse_avx_ops.all;14.84%;42788883;23.52;;
"./nbody_llm_opt";4;10;997900;;fp_ret_sse_avx_ops.dp_add_sub_flops;7.73%;60865108;30.79;;
"./nbody_llm_opt";4;10;171944;;fp_ret_sse_avx_ops.dp_div_flops;8.92%;69328189;32.49;;
"./nbody_llm_opt";4;10;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;67188132;29.33;;
"./nbody_llm_opt";4;10;1096153;;fp_ret_sse_avx_ops.dp_mult_flops;8.69%;66872809;27.33;;
"./nbody_llm_opt";4;10;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;74448925;28.62;;
"./nbody_llm_opt";4;10;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;70917416;26.28;;
"./nbody_llm_opt";4;10;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;49754755;18.44;;
"./nbody_llm_opt";4;10;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;37558437;13.92;;
"./nbody_llm_opt";4;30;398.13;msec;task-clock;1.20%;398131600;100.00;4.206;CPUs utilized
"./nbody_llm_opt";4;30;2185;;context-switches;4.25%;398131600;100.00;5.413;K/sec
"./nbody_llm_opt";4;30;2;;cpu-migrations;16.67%;398131600;100.00;4.955;/sec
"./nbody_llm_opt";4;30;176;;page-faults;0.38%;398131600;100.00;436.029;/sec
"./nbody_llm_opt";4;30;821053631;;cycles;0.13%;99178924;33.59;2.034;GHz
"./nbody_llm_opt";4;30;175214523;;stalled-cycles-frontend;13.40%;117060138;37.60;21.30;frontend cycles idle
"./nbody_llm_opt";4;30;325798356;;stalled-cycles-backend;8.84%;140919934;43.06;39.61;backend cycles idle
"./nbody_llm_opt";4;30;406252484;;instructions;1.22%;158819563;46.26;0.49;insn per cycle
"./nbody_llm_opt";4;30;;;;;0.74;stalled cycles per insn
"./nbody_llm_opt";4;30;89371453;;branches;1.44%;182935632;50.92;221.412;M/sec
"./nbody_llm_opt";4;30;10254145;;branch-misses;1.22%;181493793;48.36;11.15;of all branches
"./nbody_llm_opt";4;30;241223725;;L1-dcache-loads;0.94%;181655497;46.43;597.617;M/sec
"./nbody_llm_opt";4;30;3650319;;L1-dcache-load-misses;1.75%;173718476;42.89;1.49;of all L1-dcache accesses
"./nbody_llm_opt";4;30;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";4;30;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;30;256167097;;L1-icache-loads;0.53%;157997283;39.01;634.638;M/sec
"./nbody_llm_opt";4;30;986157;;L1-icache-load-misses;5.37%;142328357;35.14;0.39;of all L1-icache accesses
"./nbody_llm_opt";4;30;87491;;dTLB-loads;6.08%;124393019;30.71;216.753;K/sec
"./nbody_llm_opt";4;30;6174;;dTLB-load-misses;3.81%;106350101;26.26;6.65;of all dTLB cache accesses
"./nbody_llm_opt";4;30;300;;iTLB-loads;30.86%;90427326;22.33;743.231;/sec
"./nbody_llm_opt";4;30;193;;iTLB-load-misses;32.88%;88248890;33.51;54.32;of all iTLB cache accesses
"./nbody_llm_opt";4;30;656019;;L1-dcache-prefetches;31.40%;79801747;28.57;1.625;M/sec
"./nbody_llm_opt";4;30;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;30;16910967;;fp_ret_sse_avx_ops.all;3.51%;74064014;17.14;;
"./nbody_llm_opt";4;30;6536687;;fp_ret_sse_avx_ops.dp_add_sub_flops;3.58%;85577770;24.63;;
"./nbody_llm_opt";4;30;1260744;;fp_ret_sse_avx_ops.dp_div_flops;0.45%;106566674;29.41;;
"./nbody_llm_opt";4;30;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;119314599;31.04;;
"./nbody_llm_opt";4;30;7687003;;fp_ret_sse_avx_ops.dp_mult_flops;4.31%;113196845;28.35;;
"./nbody_llm_opt";4;30;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;100461381;24.24;;
"./nbody_llm_opt";4;30;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;101206039;23.55;;
"./nbody_llm_opt";4;30;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;88973278;20.58;;
"./nbody_llm_opt";4;30;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;75374860;17.43;;
"./nbody_llm_opt";4;50;522.13;msec;task-clock;1.03%;522133052;100.00;3.607;CPUs utilized
"./nbody_llm_opt";4;50;5366;;context-switches;2.53%;522133052;100.00;10.072;K/sec
"./nbody_llm_opt";4;50;3;;cpu-migrations;11.11%;522133052;100.00;5.631;/sec
"./nbody_llm_opt";4;50;189;;page-faults;1.33%;522133052;100.00;354.755;/sec
"./nbody_llm_opt";4;50;1401017669;;cycles;3.51%;168238700;32.25;2.630;GHz
"./nbody_llm_opt";4;50;252031466;;stalled-cycles-frontend;6.55%;181719623;34.09;18.11;frontend cycles idle
"./nbody_llm_opt";4;50;520740566;;stalled-cycles-backend;8.66%;187989055;35.02;37.42;backend cycles idle
"./nbody_llm_opt";4;50;670487702;;instructions;3.90%;200299915;37.05;0.48;insn per cycle
"./nbody_llm_opt";4;50;;;;;0.74;stalled cycles per insn
"./nbody_llm_opt";4;50;138547840;;branches;2.85%;214247106;39.63;260.056;M/sec
"./nbody_llm_opt";4;50;14084912;;branch-misses;4.85%;212951346;39.40;10.56;of all branches
"./nbody_llm_opt";4;50;316361532;;L1-dcache-loads;4.12%;198911918;39.01;593.814;M/sec
"./nbody_llm_opt";4;50;6289168;;L1-dcache-load-misses;6.74%;185492971;41.92;2.05;of all L1-dcache accesses
"./nbody_llm_opt";4;50;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";4;50;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;50;254221310;;L1-icache-loads;7.93%;177895884;39.25;477.176;M/sec
"./nbody_llm_opt";4;50;2023079;;L1-icache-load-misses;6.92%;164847410;38.02;0.73;of all L1-icache accesses
"./nbody_llm_opt";4;50;241397;;dTLB-loads;8.65%;159372050;35.56;453.105;K/sec
"./nbody_llm_opt";4;50;10827;;dTLB-load-misses;14.28%;159930555;34.58;4.09;of all dTLB cache accesses
"./nbody_llm_opt";4;50;297;;iTLB-loads;11.29%;167080070;35.02;557.472;/sec
"./nbody_llm_opt";4;50;169;;iTLB-load-misses;23.98%;162366297;33.01;60.94;of all iTLB cache accesses
"./nbody_llm_opt";4;50;2173201;;L1-dcache-prefetches;5.76%;161467580;31.86;4.079;M/sec
"./nbody_llm_opt";4;50;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;50;37592736;;fp_ret_sse_avx_ops.all;4.13%;100223233;20.55;;
"./nbody_llm_opt";4;50;17631518;;fp_ret_sse_avx_ops.dp_add_sub_flops;4.51%;108940711;22.03;;
"./nbody_llm_opt";4;50;2926272;;fp_ret_sse_avx_ops.dp_div_flops;2.82%;118052828;24.56;;
"./nbody_llm_opt";4;50;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;116300891;23.85;;
"./nbody_llm_opt";4;50;16973774;;fp_ret_sse_avx_ops.dp_mult_flops;4.95%;124607028;27.28;;
"./nbody_llm_opt";4;50;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;135406542;28.90;;
"./nbody_llm_opt";4;50;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;118419457;24.74;;
"./nbody_llm_opt";4;50;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;98818501;20.21;;
"./nbody_llm_opt";4;50;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;94020901;19.72;;
"./nbody_llm_opt";4;75;621.17;msec;task-clock;0.52%;621171176;100.00;3.421;CPUs utilized
"./nbody_llm_opt";4;75;6012;;context-switches;0.18%;621171176;100.00;9.756;K/sec
"./nbody_llm_opt";4;75;3;;cpu-migrations;11.11%;621171176;100.00;4.868;/sec
"./nbody_llm_opt";4;75;189;;page-faults;0.81%;621171176;100.00;306.698;/sec
"./nbody_llm_opt";4;75;1599728874;;cycles;4.29%;179993452;30.07;2.596;GHz
"./nbody_llm_opt";4;75;320516563;;stalled-cycles-frontend;10.17%;203405380;33.46;21.10;frontend cycles idle
"./nbody_llm_opt";4;75;635759495;;stalled-cycles-backend;2.94%;218968263;35.31;41.86;backend cycles idle
"./nbody_llm_opt";4;75;789499832;;instructions;2.13%;228428374;36.17;0.52;insn per cycle
"./nbody_llm_opt";4;75;;;;;0.77;stalled cycles per insn
"./nbody_llm_opt";4;75;150391530;;branches;1.55%;248861704;40.87;244.046;M/sec
"./nbody_llm_opt";4;75;14699928;;branch-misses;2.04%;260489119;42.37;9.53;of all branches
"./nbody_llm_opt";4;75;397840720;;L1-dcache-loads;1.07%;229425431;37.10;645.592;M/sec
"./nbody_llm_opt";4;75;9635224;;L1-dcache-load-misses;1.90%;228625415;36.76;2.38;of all L1-dcache accesses
"./nbody_llm_opt";4;75;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_llm_opt";4;75;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;75;332883059;;L1-icache-loads;2.49%;209475469;33.49;540.183;M/sec
"./nbody_llm_opt";4;75;2498880;;L1-icache-load-misses;1.08%;200127333;33.58;0.76;of all L1-icache accesses
"./nbody_llm_opt";4;75;311852;;dTLB-loads;4.51%;202132328;35.27;506.055;K/sec
"./nbody_llm_opt";4;75;12354;;dTLB-load-misses;19.40%;209784088;37.97;3.71;of all dTLB cache accesses
"./nbody_llm_opt";4;75;539;;iTLB-loads;27.59%;195021221;34.32;874.657;/sec
"./nbody_llm_opt";4;75;76;;iTLB-load-misses;19.91%;204711056;35.28;23.92;of all iTLB cache accesses
"./nbody_llm_opt";4;75;3287361;;L1-dcache-prefetches;1.53%;193625862;32.85;5.335;M/sec
"./nbody_llm_opt";4;75;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_llm_opt";4;75;71155092;;fp_ret_sse_avx_ops.all;5.41%;157626715;24.59;;
"./nbody_llm_opt";4;75;31007208;;fp_ret_sse_avx_ops.dp_add_sub_flops;4.36%;143382620;23.12;;
"./nbody_llm_opt";4;75;5437920;;fp_ret_sse_avx_ops.dp_div_flops;3.55%;145198656;22.95;;
"./nbody_llm_opt";4;75;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;150726266;24.55;;
