"./nbody_man_opt";32;30;23496101;;L1-dcache-prefetches;3.86%;3608122315;32.90;2.120;M/sec
"./nbody_man_opt";32;30;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;30;13194082;;fp_ret_sse_avx_ops.all;5.16%;1725122492;21.66;;
"./nbody_man_opt";32;30;6539570;;fp_ret_sse_avx_ops.dp_add_sub_flops;3.07%;1812825286;22.72;;
"./nbody_man_opt";32;30;772090;;fp_ret_sse_avx_ops.dp_div_flops;1.66%;1942665519;24.23;;
"./nbody_man_opt";32;30;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;1957068852;24.32;;
"./nbody_man_opt";32;30;6885547;;fp_ret_sse_avx_ops.dp_mult_flops;3.11%;1959917785;24.05;;
"./nbody_man_opt";32;30;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;1931928153;23.59;;
"./nbody_man_opt";32;30;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;1873058993;22.79;;
"./nbody_man_opt";32;30;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;1826864746;22.40;;
"./nbody_man_opt";32;30;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;1756788052;21.84;;
"./nbody_man_opt";32;50;14510.61;msec;task-clock;2.15%;14510614141;100.00;25.062;CPUs utilized
"./nbody_man_opt";32;50;133561;;context-switches;11.73%;14510614141;100.00;9.031;K/sec
"./nbody_man_opt";32;50;204;;cpu-migrations;4.55%;14510614141;100.00;13.794;/sec
"./nbody_man_opt";32;50;715;;page-faults;0.38%;14510614141;100.00;48.346;/sec
"./nbody_man_opt";32;50;39492891941;;cycles;2.13%;4618513071;32.35;2.670;GHz
"./nbody_man_opt";32;50;4054028092;;stalled-cycles-frontend;4.64%;4665851553;32.90;10.09;frontend cycles idle
"./nbody_man_opt";32;50;4075640471;;stalled-cycles-backend;5.05%;4757021496;33.42;10.14;backend cycles idle
"./nbody_man_opt";32;50;7721517685;;instructions;1.33%;4858226044;34.11;0.19;insn per cycle
"./nbody_man_opt";32;50;;;;;0.57;stalled cycles per insn
"./nbody_man_opt";32;50;1713933333;;branches;1.14%;4968662886;34.85;115.890;M/sec
"./nbody_man_opt";32;50;106524008;;branch-misses;0.22%;5099168832;35.63;6.18;of all branches
