"./build/example";32;30;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;1764492859;24.34;;
"./build/example";32;30;8398969;;fp_ret_sse_avx_ops.dp_mult_flops;1.29%;1766172259;24.01;;
"./build/example";32;30;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;1736704322;23.49;;
"./build/example";32;30;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;1694305340;22.80;;
"./build/example";32;30;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;1650918293;22.60;;
"./build/example";32;30;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;1608371668;22.27;;
"./build/example";32;50;9997.98;msec;task-clock;1.22%;9997977788;100.00;29.639;CPUs utilized
"./build/example";32;50;4016;;context-switches;12.43%;9997977788;100.00;409.295;/sec
"./build/example";32;50;356;;cpu-migrations;9.94%;9997977788;100.00;36.282;/sec
"./build/example";32;50;173;;page-faults;0.39%;9997977788;100.00;17.631;/sec
"./build/example";32;50;27663128855;;cycles;0.63%;3135185497;32.54;2.819;GHz
"./build/example";32;50;2506819134;;stalled-cycles-frontend;0.23%;3217394094;33.10;9.17;frontend cycles idle
"./build/example";32;50;5924525839;;stalled-cycles-backend;1.01%;3329158544;33.99;21.66;backend cycles idle
"./build/example";32;50;24079848175;;instructions;2.40%;3416726323;35.11;0.88;insn per cycle
"./build/example";32;50;;;;;0.24;stalled cycles per insn
"./build/example";32;50;6967966921;;branches;3.38%;3513833335;35.98;710.148;M/sec
"./build/example";32;50;4873419;;branch-misses;3.52%;3574184790;36.75;0.07;of all branches
"./build/example";32;50;3628389365;;L1-dcache-loads;4.22%;3544735483;36.37;369.791;M/sec
"./build/example";32;50;12730097;;L1-dcache-load-misses;1.02%;3464573622;35.49;0.37;of all L1-dcache accesses
"./build/example";32;50;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";32;50;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";32;50;68859493;;L1-icache-loads;7.83%;3397858953;34.88;7.018;M/sec
"./build/example";32;50;1171872;;L1-icache-load-misses;10.52%;3325346653;34.33;1.78;of all L1-icache accesses
"./build/example";32;50;727090;;dTLB-loads;3.17%;3299423781;34.32;74.102;K/sec
"./build/example";32;50;195385;;dTLB-load-misses;3.88%;3246664491;33.98;28.59;of all dTLB cache accesses
"./build/example";32;50;3770;;iTLB-loads;5.63%;3215061902;33.82;384.224;/sec
"./build/example";32;50;1616;;iTLB-load-misses;6.21%;3194208792;33.41;42.56;of all iTLB cache accesses
"./build/example";32;50;4278480;;L1-dcache-prefetches;1.35%;3169614080;33.08;436.046;K/sec
"./build/example";32;50;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";32;50;40837490;;fp_ret_sse_avx_ops.all;2.10%;2191729111;21.56;;
"./build/example";32;50;16667494;;fp_ret_sse_avx_ops.dp_add_sub_flops;2.41%;2269317753;22.39;;
"./build/example";32;50;2500386;;fp_ret_sse_avx_ops.dp_div_flops;1.94%;2369958335;23.59;;
"./build/example";32;50;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;2345243673;23.34;;
"./build/example";32;50;18350217;;fp_ret_sse_avx_ops.dp_mult_flops;0.80%;2364130657;23.46;;
"./build/example";32;50;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;2388822041;23.53;;
"./build/example";32;50;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;2324839822;22.82;;
"./build/example";32;50;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;2277435536;22.29;;
"./build/example";32;50;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;2244795062;22.07;;
"./build/example";32;75;12382.61;msec;task-clock;6.70%;12382613632;100.00;34.288;CPUs utilized
"./build/example";32;75;5319;;context-switches;17.05%;12382613632;100.00;495.933;/sec
"./build/example";32;75;192;;cpu-migrations;12.05%;12382613632;100.00;17.902;/sec
"./build/example";32;75;177;;page-faults;0.38%;12382613632;100.00;16.503;/sec
"./build/example";32;75;34057211428;;cycles;6.06%;3865451848;32.50;3.175;GHz
"./build/example";32;75;2732493779;;stalled-cycles-frontend;3.94%;3978277957;33.84;9.13;frontend cycles idle
"./build/example";32;75;7278835463;;stalled-cycles-backend;8.11%;4127318806;34.97;24.31;backend cycles idle
"./build/example";32;75;29917962935;;instructions;8.95%;4262572511;35.76;1.00;insn per cycle
"./build/example";32;75;;;;;0.20;stalled cycles per insn
"./build/example";32;75;8662158175;;branches;8.99%;4366765211;36.29;807.643;M/sec
"./build/example";32;75;6815521;;branch-misses;2.25%;4409830970;36.36;0.10;of all branches
"./build/example";32;75;4609782406;;L1-dcache-loads;8.88%;4393740195;35.97;429.807;M/sec
"./build/example";32;75;17049555;;L1-dcache-load-misses;3.45%;4336184112;35.29;0.45;of all L1-dcache accesses
"./build/example";32;75;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";32;75;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";32;75;85947617;;L1-icache-loads;10.08%;4279457211;34.67;8.014;M/sec
"./build/example";32;75;1361276;;L1-icache-load-misses;12.78%;4220457649;34.26;1.97;of all L1-icache accesses
"./build/example";32;75;823308;;dTLB-loads;8.08%;4125100550;33.61;76.764;K/sec
"./build/example";32;75;189388;;dTLB-load-misses;5.50%;4028365216;33.13;27.42;of all dTLB cache accesses
"./build/example";32;75;3980;;iTLB-loads;6.29%;3936880450;32.38;371.088;/sec
"./build/example";32;75;3641;;iTLB-load-misses;15.75%;3858353646;32.07;98.47;of all iTLB cache accesses
"./build/example";32;75;5655773;;L1-dcache-prefetches;3.04%;3813160508;31.90;527.334;K/sec
"./build/example";32;75;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";32;75;68601196;;fp_ret_sse_avx_ops.all;2.13%;2036937301;21.50;;
"./build/example";32;75;26953140;;fp_ret_sse_avx_ops.dp_add_sub_flops;1.24%;2134469660;22.72;;
"./build/example";32;75;4172465;;fp_ret_sse_avx_ops.dp_div_flops;2.07%;2271849613;24.11;;
"./build/example";32;75;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;2266327378;23.94;;
"./build/example";32;75;31484150;;fp_ret_sse_avx_ops.dp_mult_flops;1.99%;2252747254;23.58;;
"./build/example";32;75;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;2263700812;23.48;;
"./build/example";32;75;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;2219503227;22.84;;
"./build/example";32;75;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;2125985331;21.91;;
"./build/example";32;75;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;2072596108;21.37;;
"./build/example";32;100;11110.12;msec;task-clock;2.13%;11110124828;100.00;29.680;CPUs utilized
"./build/example";32;100;2355;;context-switches;8.63%;11110124828;100.00;209.604;/sec
"./build/example";32;100;209;;cpu-migrations;8.86%;11110124828;100.00;18.602;/sec
"./build/example";32;100;179;;page-faults;0.37%;11110124828;100.00;15.932;/sec
"./build/example";32;100;30786842228;;cycles;2.66%;3338964121;31.16;2.740;GHz
"./build/example";32;100;3152512552;;stalled-cycles-frontend;2.65%;3458737357;32.48;10.04;frontend cycles idle
"./build/example";32;100;6092705249;;stalled-cycles-backend;6.07%;3601740229;34.21;19.40;backend cycles idle
"./build/example";32;100;23617071102;;instructions;5.45%;3725538456;35.60;0.75;insn per cycle
"./build/example";32;100;;;;;0.27;stalled cycles per insn
"./build/example";32;100;6862175122;;branches;5.13%;3875882983;36.75;610.759;M/sec
"./build/example";32;100;7928334;;branch-misses;1.57%;3979739526;37.33;0.11;of all branches
"./build/example";32;100;3838027933;;L1-dcache-loads;2.66%;3967789817;36.84;341.599;M/sec
"./build/example";32;100;19687427;;L1-dcache-load-misses;0.62%;3964869726;36.44;0.51;of all L1-dcache accesses
"./build/example";32;100;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";32;100;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";32;100;68425648;;L1-icache-loads;4.75%;3941227672;36.02;6.090;M/sec
"./build/example";32;100;956739;;L1-icache-load-misses;7.41%;3869469681;35.15;1.54;of all L1-icache accesses
"./build/example";32;100;694278;;dTLB-loads;2.20%;3796462205;34.32;61.793;K/sec
"./build/example";32;100;165377;;dTLB-load-misses;3.99%;3688638678;33.45;23.72;of all dTLB cache accesses
"./build/example";32;100;2545;;iTLB-loads;18.72%;3548555897;32.14;226.514;/sec
"./build/example";32;100;1837;;iTLB-load-misses;9.62%;3448399724;31.29;53.01;of all iTLB cache accesses
"./build/example";32;100;7042016;;L1-dcache-prefetches;1.21%;3369813188;30.89;626.765;K/sec
"./build/example";32;100;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";32;100;101270467;;fp_ret_sse_avx_ops.all;0.78%;2782316909;22.10;;
"./build/example";32;100;42803815;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.73%;2817674268;22.31;;
"./build/example";32;100;7057955;;fp_ret_sse_avx_ops.dp_div_flops;1.11%;2925790101;23.13;;
"./build/example";32;100;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;2987510070;23.62;;
"./build/example";32;100;50323659;;fp_ret_sse_avx_ops.dp_mult_flops;1.67%;2996819138;23.59;;
